Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,cluster_label,AgeGroup
0.0,0.47058823529411764,0.1111111111111111,0.3125,1.0,0.0,0.0,0.0,0.3939393939393939,0.0967741935483871,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.2222222222222222,0.19230769230769232,0.7417218543046358,0.0,0.0,0.2608695652173913,0.3333333333333333,0.2,0.7969230769230768,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Enrolled,3,Child
0.0,0.0,0.1111111111111111,0.5,1.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.0967741935483871,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.19230769230769232,0.1111111111111111,0.15384615384615385,0.6357615894039735,0.0,0.0,0.17391304347826086,0.12121212121212122,0.1,0.6192307692307691,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled,0,Child
0.2,0.6470588235294118,0.1111111111111111,0.1875,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.3584905660377358,0.0,0.2,0.46153846153846156,0.3111111111111111,0.46153846153846156,0.7335710646968926,0.0,0.2631578947368421,0.5217391304347826,0.5454545454545454,0.55,0.7587412587412588,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,0,Child
0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.8181818181818182,0.16129032258064516,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.1111111111111111,0.19230769230769232,0.614569536423841,0.0,0.0,0.21739130434782608,0.3333333333333333,0.15,0.682051282051282,0.0,0.20930232558139544,0.0,0.12417437252311751,Enrolled,2,Child
0.0,0.7647058823529411,0.1111111111111111,0.4375,1.0,0.0,0.0,0.42857142857142855,0.0,0.2903225806451613,0.08888888888888889,0.0,0.0,1.0,0.0,1.0,0.0,0.1320754716981132,0.0,0.0,0.23076923076923078,0.24444444444444444,0.19230769230769232,0.6269315673289183,0.0,0.0,0.2608695652173913,0.3333333333333333,0.2,0.6192307692307691,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout,3,Child
0.2,0.7647058823529411,0.1111111111111111,1.0,0.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.32075471698113206,0.0,0.15,0.3076923076923077,0.2,0.11538461538461539,0.5827814569536424,0.0,0.10526315789473684,0.30434782608695654,0.21212121212121213,0.1,0.5384615384615384,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout,1,Child
0.0,0.4117647058823529,0.1111111111111111,0.625,1.0,0.0,0.0,0.7857142857142857,0.7878787878787878,0.2903225806451613,0.15555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.2,0.11538461538461539,0.6181015452538631,0.0,0.0,0.2608695652173913,0.45454545454545453,0.05,0.5384615384615384,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout,0,Child
0.0,0.0,0.4444444444444444,0.5625,1.0,0.0,0.0,0.7857142857142857,0.0,0.12903225806451613,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.6641025641025641,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,0,Child
0.0,0.6470588235294118,0.1111111111111111,0.5,1.0,0.0,0.0,0.32142857142857145,0.06060606060606061,0.12903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.19230769230769232,0.1111111111111111,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Dropout,0,Child
0.0,0.7647058823529411,0.1111111111111111,0.0625,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.2903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Enrolled,3,Child
0.0,0.0,0.2222222222222222,0.625,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.2903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6508987701040682,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6676923076923077,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,2,Child
0.0,0.0,0.2222222222222222,0.0625,1.0,0.0,0.0,0.07142857142857142,0.8484848484848485,0.03225806451612903,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Enrolled,3,
0.0,0.4117647058823529,0.2222222222222222,0.625,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout,1,Child
0.0,0.47058823529411764,0.1111111111111111,0.375,1.0,0.0,0.0,0.0,0.7878787878787878,0.22580645161290322,0.15555555555555556,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.19230769230769232,0.1111111111111111,0.038461538461538464,0.847682119205298,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout,3,Child
0.0,0.0,0.1111111111111111,0.875,1.0,0.0,0.0,0.07142857142857142,0.3939393939393939,0.06451612903225806,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6887417218543046,0.0,0.0,0.2608695652173913,0.21212121212121213,0.3,0.6282051282051281,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,0,Child
0.0,0.6470588235294118,0.1111111111111111,0.1875,1.0,0.0,0.0,0.42857142857142855,0.7878787878787878,0.2903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,1.0,0.0,0.2641509433962264,0.0,0.0,0.23076923076923078,0.17777777777777778,0.0,0.0,0.0,0.0,0.2608695652173913,0.30303030303030304,0.0,0.0,0.0,1.0,0.24444444444444446,0.4147952443857332,Dropout,3,Child
0.2,0.6470588235294118,0.1111111111111111,0.5625,1.0,0.6875,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.2641509433962264,0.0,0.0,0.23076923076923078,0.24444444444444444,0.0,0.0,0.0,0.0,0.21739130434782608,0.30303030303030304,0.0,0.0,0.0,0.20930232558139544,0.0,0.12417437252311751,Enrolled,0,Child
0.0,0.47058823529411764,0.3333333333333333,0.6875,1.0,0.0,0.0,0.42857142857142855,0.0,0.12903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.15555555555555556,0.2692307692307692,0.712961210974456,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7814423076923076,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate,0,Child
0.0,0.7647058823529411,0.1111111111111111,0.1875,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.03225806451612903,0.044444444444444446,0.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150944,0.0,0.0,0.23076923076923078,0.26666666666666666,0.0,0.0,0.0,0.0,0.2608695652173913,0.30303030303030304,0.0,0.0,0.0,1.0,0.24444444444444446,0.4147952443857332,Dropout,3,Child
0.0,0.0,0.1111111111111111,0.6875,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.06451612903225806,0.044444444444444446,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.2692307692307692,0.15555555555555556,0.23076923076923078,0.755849889624724,0.0,0.0,0.30434782608695654,0.21212121212121213,0.3,0.7682051282051281,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,0,Child
0.0,0.8235294117647058,0.1111111111111111,0.3125,1.0,0.8125,0.0,0.07142857142857142,0.12121212121212122,0.06451612903225806,0.044444444444444446,0.0,0.0,0.0,1.0,1.0,0.0,0.11320754716981132,0.0,0.0,0.23076923076923078,0.4222222222222222,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout,3,Child
0.0,0.8823529411764706,0.1111111111111111,0.3125,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7858719646799117,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.7448717948717949,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,1,Child
0.0,0.0,0.1111111111111111,0.625,1.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,1.0,1.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.6569230769230768,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,2,Child
0.0,0.4117647058823529,0.4444444444444444,0.6875,1.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.2692307692307692,0.15555555555555556,0.23076923076923078,0.7309492273730686,0.0,0.0,0.34782608695652173,0.3333333333333333,0.35,0.7417307692307692,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Graduate,0,Child
0.0,0.4117647058823529,0.1111111111111111,0.8125,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.7814569536423841,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.6353846153846153,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate,2,Child
0.0,0.4117647058823529,0.1111111111111111,0.1875,1.0,0.0,0.0,0.75,0.7878787878787878,0.12903225806451613,0.13333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7064017660044151,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.7538461538461538,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Enrolled,1,Child
0.0,0.8235294117647058,0.1111111111111111,1.0,0.0,0.8125,0.0,0.75,0.7878787878787878,0.22580645161290322,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.11320754716981132,0.0,0.1,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6251655629139073,0.0,0.10526315789473684,0.2608695652173913,0.24242424242424243,0.3,0.6641025641025641,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,2,Child
0.2,0.6470588235294118,0.2222222222222222,0.125,0.0,0.0,0.0,0.6428571428571429,0.696969696969697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6251655629139073,0.0,0.05263157894736842,0.2608695652173913,0.30303030303030304,0.15,0.5743589743589743,0.08333333333333333,0.0,0.7555555555555556,0.5785997357992074,Graduate,0,Child
0.0,0.0,0.1111111111111111,0.0625,1.0,0.0,0.0,0.5714285714285714,0.8181818181818182,0.2903225806451613,0.17777777777777778,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,3,Child
0.0,0.4117647058823529,0.3333333333333333,0.3125,1.0,0.0,0.0,0.75,0.8181818181818182,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout,1,Child
0.0,0.0,0.1111111111111111,0.875,1.0,0.0,0.0,0.42857142857142855,0.7878787878787878,0.2903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.13333333333333333,0.19230769230769232,0.6993377483443708,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout,0,Child
0.0,0.0,0.1111111111111111,0.5,1.0,0.0,0.0,0.42857142857142855,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.17777777777777778,0.07692307692307693,0.5562913907284768,0.0,0.0,0.21739130434782608,0.3333333333333333,0.15,0.717948717948718,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled,2,Child
0.0,0.6470588235294118,0.1111111111111111,1.0,0.0,0.0,0.0,0.07142857142857142,0.12121212121212122,0.06451612903225806,0.044444444444444446,0.0,0.0,1.0,1.0,1.0,0.0,0.22641509433962265,0.0,0.05,0.19230769230769232,0.2,0.11538461538461539,0.5827814569536424,0.0,0.0,0.21739130434782608,0.3333333333333333,0.1,0.7269230769230769,0.0,0.5930232558139534,1.0,0.3117569352708058,Dropout,3,Child
0.2,0.6470588235294118,0.1111111111111111,0.9375,1.0,0.0,0.0,0.75,0.3939393939393939,0.22580645161290322,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.32075471698113206,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8552507095553453,0.0,0.0,0.2608695652173913,0.30303030303030304,0.3,0.8723076923076922,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,2,Child
0.0,0.17647058823529413,0.1111111111111111,0.5,1.0,0.125,0.0,0.75,0.3939393939393939,0.2903225806451613,0.17777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320754,0.0,0.2,0.34615384615384615,0.2,0.34615384615384615,0.5768947755702722,0.0,0.15789473684210525,0.43478260869565216,0.5454545454545454,0.5,0.6254437869822486,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,1,Child
0.2,0.6470588235294118,0.1111111111111111,0.5,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.15555555555555556,0.0,0.0,0.0,1.0,1.0,0.0,0.24528301886792453,0.0,0.0,0.19230769230769232,0.17777777777777778,0.07692307692307693,0.5827814569536424,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.6192307692307691,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout,3,Child
0.0,0.4117647058823529,0.1111111111111111,0.375,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.07547169811320754,0.0,0.0,0.19230769230769232,0.2,0.07692307692307693,0.5827814569536424,0.0,0.0,0.21739130434782608,0.24242424242424243,0.1,0.6192307692307691,0.16666666666666666,0.0,0.7555555555555556,0.5785997357992074,Dropout,3,Child
0.0,0.6470588235294118,0.1111111111111111,0.125,0.0,0.0,0.0,0.42857142857142855,0.0,0.2903225806451613,0.17777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.16981132075471697,0.0,0.0,0.23076923076923078,0.3111111111111111,0.11538461538461539,0.565121412803532,0.08333333333333333,0.0,0.2608695652173913,0.2727272727272727,0.25,0.603076923076923,0.0,0.9186046511627908,0.7999999999999999,0.0,Enrolled,1,Child
0.0,0.0,0.1111111111111111,0.8125,1.0,0.0,0.0,0.75,0.7878787878787878,0.16129032258064516,0.17777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.2,0.15384615384615385,0.7019867549668874,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.5923076923076923,0.0,0.5930232558139534,1.0,0.3117569352708058,Dropout,3,Child
0.0,0.6470588235294118,0.1111111111111111,0.375,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.20754716981132076,0.0,0.0,0.19230769230769232,0.26666666666666666,0.11538461538461539,0.5298013245033113,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15,0.6676923076923077,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Graduate,3,Child
0.0,0.17647058823529413,0.1111111111111111,0.375,1.0,0.125,0.0,0.07142857142857142,0.030303030303030304,0.06451612903225806,0.044444444444444446,0.0,0.0,0.0,1.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout,1,Child
0.0,0.6470588235294118,0.1111111111111111,0.1875,1.0,0.0,0.0,0.75,0.7878787878787878,0.12903225806451613,0.15555555555555556,0.0,0.0,1.0,0.0,1.0,0.0,0.2830188679245283,0.0,0.0,0.23076923076923078,0.17777777777777778,0.11538461538461539,0.6887417218543046,0.0,0.21052631578947367,0.43478260869565216,0.42424242424242425,0.3,0.6153846153846153,0.0,1.0,0.24444444444444446,0.4147952443857332,Dropout,3,Child
0.2,0.6470588235294118,0.1111111111111111,1.0,0.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.19230769230769232,0.1111111111111111,0.19230769230769232,0.614569536423841,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6012820512820513,0.0,0.9186046511627908,0.7999999999999999,0.0,Graduate,1,Child
0.0,0.17647058823529413,0.1111111111111111,1.0,0.0,0.125,0.0,0.75,0.7878787878787878,0.1935483870967742,0.15555555555555556,0.0,0.0,1.0,0.0,1.0,0.0,0.5471698113207547,0.0,0.0,0.19230769230769232,0.1111111111111111,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.05,0.5384615384615384,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout,3,Child
0.0,0.7647058823529411,0.1111111111111111,0.75,1.0,0.0,0.0,0.0,0.7878787878787878,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490566,0.0,0.0,0.2692307692307692,0.17777777777777778,0.2692307692307692,0.7197729422894985,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7908653846153846,0.0,0.9186046511627908,0.7999999999999999,0.0,Graduate,3,Child
0.0,0.4117647058823529,0.1111111111111111,0.9375,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.2,0.23076923076923078,0.609271523178808,0.0,0.0,0.30434782608695654,0.24242424242424243,0.35,0.6846153846153845,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Enrolled,0,Child
0.0,0.11764705882352941,0.2222222222222222,0.9375,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.23076923076923078,0.2222222222222222,0.19230769230769232,0.6675496688741722,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6057692307692307,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled,0,Child
0.0,0.4117647058823529,0.5555555555555556,0.375,1.0,0.0,0.0,0.42857142857142855,0.0,0.12903225806451613,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,0.0,0.16981132075471697,0.0,0.0,0.19230769230769232,0.24444444444444444,0.038461538461538464,0.5298013245033113,0.0,0.0,0.21739130434782608,0.42424242424242425,0.05,0.5923076923076923,0.0,0.15116279069767452,0.48888888888888893,1.0,Dropout,3,Child
0.0,0.0,0.3333333333333333,0.6875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.08888888888888889,1.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490566,0.0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7089403973509933,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.720528846153846,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,2,Child
0.0,0.4117647058823529,0.1111111111111111,0.5625,1.0,0.0,0.0,0.42857142857142855,0.7878787878787878,0.22580645161290322,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.15116279069767452,0.48888888888888893,1.0,Dropout,1,Child
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.75,0.8181818181818182,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.6534216335540839,0.0,0.0,0.2608695652173913,0.21212121212121213,0.3,0.691025641025641,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate,2,Child
0.0,0.6470588235294118,0.1111111111111111,0.625,1.0,0.0,0.0,0.07142857142857142,0.0,0.1935483870967742,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6675496688741722,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.6569230769230768,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,0,Child
0.0,0.4117647058823529,0.1111111111111111,0.5625,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.2,0.15384615384615385,0.609271523178808,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.5788461538461538,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled,0,Child
0.0,0.0,0.1111111111111111,0.5,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.2903225806451613,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.28888888888888886,0.038461538461538464,0.5298013245033113,0.0,0.0,0.21739130434782608,0.24242424242424243,0.1,0.5384615384615384,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Enrolled,1,Child
0.0,0.0,0.1111111111111111,0.4375,1.0,0.0,0.0,0.21428571428571427,0.3939393939393939,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,1.0,1.0,0.16981132075471697,0.0,0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Dropout,3,Child
0.0,0.8235294117647058,0.1111111111111111,0.1875,1.0,0.8125,0.0,0.7857142857142857,0.8181818181818182,0.1935483870967742,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6357615894039735,0.0,0.0,0.2608695652173913,0.21212121212121213,0.3,0.682051282051282,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Graduate,1,Child
0.0,0.0,0.3333333333333333,0.0625,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,3,Child
0.0,0.4117647058823529,0.2222222222222222,0.9375,1.0,0.0,0.0,0.42857142857142855,0.0,0.2903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.2692307692307692,0.26666666666666666,0.23076923076923078,0.6181015452538631,0.0,0.0,0.30434782608695654,0.30303030303030304,0.15,0.7,0.0,1.0,0.24444444444444446,0.4147952443857332,Enrolled,0,Child
0.0,0.0,0.1111111111111111,0.0625,1.0,0.0,0.0,0.07142857142857142,0.0,0.12903225806451613,0.08888888888888889,1.0,0.0,1.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout,0,Child
0.0,0.0,0.3333333333333333,0.875,1.0,0.0,0.0,0.07142857142857142,0.0,0.06451612903225806,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7871333964049196,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.7897435897435896,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate,0,Child
0.0,0.6470588235294118,0.1111111111111111,0.125,0.0,0.0,0.0,0.32142857142857145,0.12121212121212122,0.2903225806451613,0.08888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.15116279069767452,0.48888888888888893,1.0,Dropout,1,Child
0.0,0.0,0.1111111111111111,0.8125,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.5827814569536424,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.5923076923076923,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Enrolled,0,Child
0.0,0.4117647058823529,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.5403973509933775,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.5653846153846154,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Graduate,3,Child
